"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"391741000006116","[X]Int self poison oth autonom drug school/pub admin area","U207200","32835006","CPRD_AURUM"
"391991000006110","[X]Int self poison/exposure to antiparkinson drug on farm","U203700","4836003","CPRD_AURUM"
"392161000006112","[X]Int self poison/exposure to psychotropic drug on farm","U204700","61438005","CPRD_AURUM"
"392281000006110","[X]Intent self harm blunt obj occ sch oth ins/pub adm area","U2A2.00","284756003","CPRD_AURUM"
"392311000006112","[X]Intent self harm by blunt object occ sports/athlet area","U2A3.00","284756003","CPRD_AURUM"
"392771000006116","[X]Intent self harm by jump/lying befor moving obj occ home","U2C0.00","224948000","CPRD_AURUM"
"392781000006118","[X]Intent self harm by jumping / lying before moving object","U2C..00","418420002","CPRD_AURUM"
"393021000006110","[X]Intent self harm by steam hot vapour/obj occ resid instit","U281.00","285142001","CPRD_AURUM"
"393051000006118","[X]Intent self harm by steam hot vapour/obj oth specif place","U28y.00","285142001","CPRD_AURUM"
"393461000006113","[X]Intent self pois oth autonomic drug trade/service area","U207500","32835006","CPRD_AURUM"
"393561000006114","[X]Intent self pois sedative hypnotic trade/service area","U202500","85337000","CPRD_AURUM"
"393611000006112","[X]Intent self poison antiepileptic at res institut","U201100","42377002","CPRD_AURUM"
"393811000006113","[X]Intent self poison psychotropic drug unspecif place","U204z00","61438005","CPRD_AURUM"
"393981000006113","[X]Intention self harm by blunt object occ oth specif place","U2Ay.00","284756003","CPRD_AURUM"
"394111000006117","[X]Intentional self harm by blunt object occ unspecif place","U2Az.00","284756003","CPRD_AURUM"
"345851000000113","Suicide and self inflicted injury by amobarbital","TK01011","296039004","CPRD_AURUM"
"391141000006115","[X]Int self harm by jump from high place occ unspecif place","U2Bz.00","392501000000107","CPRD_AURUM"
"902581000006117","Attempt suicide - car exhaust","TK20.99","269808005","CPRD_AURUM"
"391131000006113","[X]Int self harm by jump from high place occ oth specif plce","U2By.00","287186005","CPRD_AURUM"
"392721000006117","[X]Intent self harm by jump from high place occ resid instit","U2B1.00","287186005","CPRD_AURUM"
"392831000006110","[X]Intent self harm by oth specif means occ street/highway","U2y4.00","418420002","CPRD_AURUM"
"393091000006112","[X]Intent self harm by unspecif means occurrn resid instit'n","U2z1.00","418420002","CPRD_AURUM"
"393161000006117","[X]Intent self harm oth specif means occ indust/constr area","U2y6.00","418420002","CPRD_AURUM"
"393301000006115","[X]Intent self harm unspecif means occurrn trade/servce area","U2z5.00","418420002","CPRD_AURUM"
"334864016","[X]Intentional self harm by smoke, fire and flames","U27..00","418420002","CPRD_AURUM"
"334642010","[X]Overdose - nitrazepam","U202.15","296070007","CPRD_AURUM"
"5252631000006111","Cuts self","","248073004","CPRD_AURUM"
"5692031000006111","Burning self","","284744004","CPRD_AURUM"
"3404271000006117","Drug overdose","","55680006","CPRD_AURUM"
"12471591000006115","[X]Intentional self harm by other and unspecified firearm discharge, occurrence in residential institution","","472751000000101","CPRD_AURUM"
"12471571000006116","[X]Intentional self harm by handgun discharge, occurrence at school, other institution and public administrative area","","405051000000103","CPRD_AURUM"
"12470291000006110","[X]Intentional self harm by rifle, shotgun and larger firearm discharge, occurrence at trade and service area","","473371000000101","CPRD_AURUM"
"12471151000006116","[X]Intentional self harm by drowning and submersion, occurrence at sports and athletics area","","385231000000108","CPRD_AURUM"
"11917431000006116","[X]Intentional self harm by sharp object, occurrence in residential institution","","459811000000100","CPRD_AURUM"
"331586013","Suicide and selfinflicted injury by other specified means","TKxy.00","248062006","CPRD_AURUM"
"119511000006116","Suicide + selfinflicted inj oth mean hang/strangle/suffocate","TK3y.00","248062006","CPRD_AURUM"
"394071000006113","[X]Intention self harm by sharp object occ street/highway","U294.00","385451000000102","CPRD_AURUM"
"394231000006117","[X]Intentional self harm by sharp object occurrence on farm","U297.00","385501000000104","CPRD_AURUM"
"334805018","[X]Intentional self harm by drowning and submersion","U22..00","446891000000101","CPRD_AURUM"
"391291000006115","[X]Int self harm rifl s'gun/lrg frarm disch occ resid instit","U241.00","393881000000109","CPRD_AURUM"
"391311000006116","[X]Int self harm rifl s'gun/lrg frarm disch occ unspec place","U24z.00","445021000000102","CPRD_AURUM"
"391441000006113","[X]Int self pois oth/unsp drug/medic indust/construct area","U208600","271982007","CPRD_AURUM"
"391651000006112","[X]Int self poison nonopioid analges school/pub admin area","U200200","422721000000107","CPRD_AURUM"
"391661000006114","[X]Int self poison nonopioid analgesic other spec place","U200y00","459381000000104","CPRD_AURUM"
"391771000006112","[X]Int self poison oth/uns drug/med school/pub admin area","U208200","271982007","CPRD_AURUM"
"391811000006112","[X]Int self poison other gas/vapour school/pub admin area","U20B200","271982007","CPRD_AURUM"
"391921000006113","[X]Int self poison unspecif chemical other spec place","U20yy00","271982007","CPRD_AURUM"
"392211000006115","[X]Int slf hrm rifl s'gun/lrg frarm dis sch/ins/pub adm area","U242.00","446041000000101","CPRD_AURUM"
"392401000006117","[X]Intent self harm by drown/submers occ indust/constr area","U226.00","392021000000105","CPRD_AURUM"
"393471000006118","[X]Intent self pois oth/unsp drug/medic in street/highway","U208400","271982007","CPRD_AURUM"
"393481000006115","[X]Intent self pois oth/unsp drug/medic trade/service area","U208500","271982007","CPRD_AURUM"
"393491000006117","[X]Intent self pois other gas/vapour in street/highway","U20B400","271982007","CPRD_AURUM"
"393761000006118","[X]Intent self poison other gas/vapour at res institut","U20B100","271982007","CPRD_AURUM"
"902531000006118","Suicide - drug overdose","TK05.98","681111000000102","CPRD_AURUM"
"902541000006111","Attempt suicide -drug overdose","TK05.99","681111000000102","CPRD_AURUM"
"902711000006117","Suicide - NOS","TKz..98","684281000000100","CPRD_AURUM"
"12470241000006118","[X]Intentional self harm by rifle, shotgun and larger firearm discharge, occurrence in residential institution","","393881000000109","CPRD_AURUM"
"5815361000006115","Intentional diclofenac overdose","","295228004","CPRD_AURUM"
"4935701000006111","Self-strangulation","","225052008","CPRD_AURUM"
"5826721000006114","Intentional promazine overdose","","296235004","CPRD_AURUM"
"5833331000006119","Insulin overdose","","296849000","CPRD_AURUM"
"5179211000006113","Intentional aspirin overdose","","242825001","CPRD_AURUM"
"5179321000006112","Intentional temazepam overdose","","242835007","CPRD_AURUM"
"5815341000006119","Diclofenac overdose","","295226000","CPRD_AURUM"
"5821971000006118","Overdose of drug groups primarily affecting the central nervous system","","295808006","CPRD_AURUM"
"5815601000006110","Intentional ibuprofen overdose","","295252006","CPRD_AURUM"
"5823741000006110","Gabapentin overdose","","295973004","CPRD_AURUM"
"5692201000006114","Stabbing self","","284759005","CPRD_AURUM"
"5825521000006111","Overdose of benzodiazepine of undetermined intent","","296129007","CPRD_AURUM"
"5837531000006115","Intentional overdose of tricyclic antidepressant","","297201008","CPRD_AURUM"
"5824281000006111","Intentional zopiclone overdose","","296018006","CPRD_AURUM"
"5179301000006119","Intentional diazepam overdose","","242833000","CPRD_AURUM"
"5814221000006115","Overdose of nonopioid analgesic","","295123003","CPRD_AURUM"
"5824211000006116","Clonazepam overdose","","296010004","CPRD_AURUM"
"5815231000006116","Overdose of combination analgesic of undetermined intent","","295216007","CPRD_AURUM"
"5179291000006115","Intentional benzodiazepine overdose","","242832005","CPRD_AURUM"
"5815201000006112","Overdose of opiate analgesic of undetermined intent","","295213004","CPRD_AURUM"
"5823231000006112","Paroxetine overdose","","295923002","CPRD_AURUM"
"5831331000006115","Intentional flucloxacillin overdose","","296666000","CPRD_AURUM"
"5252541000006119","Self-mutilation of ears","","248067000","CPRD_AURUM"
"5837521000006118","Overdose of tricyclic antidepressant","","297200009","CPRD_AURUM"
"5823221000006114","Sertraline overdose of undetermined intent","","295922007","CPRD_AURUM"
"5823601000006118","Overdose of anticonvulsant drug","","295960003","CPRD_AURUM"
"5833601000006116","Overdose of metformin","","296873008","CPRD_AURUM"
"5179271000006116","Intentional dihydrocodeine overdose","","242830002","CPRD_AURUM"
"5814181000006112","Intentional over-the-counter product overdose","","295119006","CPRD_AURUM"
"5822261000006110","Intentional lithium overdose","","295833009","CPRD_AURUM"
"5179191000006112","Intentional non-opiate analgesic overdose","","242823008","CPRD_AURUM"
"5823311000006110","Citalopram overdose","","295931007","CPRD_AURUM"
"5822241000006111","Lithium overdose","","295831006","CPRD_AURUM"
"5252591000006111","Scratches self","","248071002","CPRD_AURUM"
"5823161000006110","Intentional venlafaxine overdose","","295916003","CPRD_AURUM"
"5827581000006116","Psychostimulant overdose","","296317006","CPRD_AURUM"
"5834341000006110","Iron product overdose","","296938005","CPRD_AURUM"
"5822491000006115","Dosulepin overdose","","295856000","CPRD_AURUM"
"5833271000006113","Intentional prednisone overdose","","296843004","CPRD_AURUM"
"5827601000006114","Overdose of ecstasy","","296318001","CPRD_AURUM"
"5823541000006117","Intentional trazodone overdose","","295954003","CPRD_AURUM"
"5824901000006114","Intentional nitrazepam overdose","","296072004","CPRD_AURUM"
"5816891000006110","Omeprazole overdose","","295372003","CPRD_AURUM"
"5827851000006114","Intentional propranolol overdose","","296342002","CPRD_AURUM"
"4935681000006113","Hanging self","","225049000","CPRD_AURUM"
"11917641000006111","[X]Intentional self harm by sharp object","","421461000000100","CPRD_AURUM"
"5818541000006116","Ketamine overdose","","295507009","CPRD_AURUM"
"5833351000006114","Intentional insulin overdose","","296851001","CPRD_AURUM"
"5179201000006110","Intentional paracetamol overdose","","242824002","CPRD_AURUM"
"5823331000006116","Intentional citalopram overdose","","295933005","CPRD_AURUM"
"5823681000006110","Intentional lamotrigine overdose","","295967000","CPRD_AURUM"
"5722861000006111","Suicide - hanging","","287190007","CPRD_AURUM"
"5814211000006111","Overdose of analgesic drug","","295122008","CPRD_AURUM"
"5822301000006118","Intentional amitriptyline overdose","","295837005","CPRD_AURUM"
"5827381000006112","Cannabis overdose","","296301000","CPRD_AURUM"
"5829631000006111","Drug groups primarily used in obstetrics, gynaecological and urinary tract disorders overdose","","296508007","CPRD_AURUM"
"4934391000006119","Throwing self in front of train","","224949008","CPRD_AURUM"
"5252401000006117","Self-harm","","248061004","CPRD_AURUM"
"5827671000006115","Overdose of crack cocaine","","296325008","CPRD_AURUM"
"5824081000006116","Intentional overdose by carbamazepine","","295997008","CPRD_AURUM"
"5823141000006111","Venlafaxine overdose","","295914000","CPRD_AURUM"
"5823521000006112","Trazodone overdose","","295952004","CPRD_AURUM"
"5827371000006114","Overdose of hallucinogenic drug","","296300004","CPRD_AURUM"
"5814761000006115","Intentional overdose by codeine","","295172005","CPRD_AURUM"
"5691431000006112","Biting own tongue","","284709001","CPRD_AURUM"
"5691441000006119","Biting sides of own cheeks","","284710006","CPRD_AURUM"
"5825441000006117","Lorazepam overdose","","296121005","CPRD_AURUM"
"7975821000006116","Suicide risk","","3161000175102","CPRD_AURUM"
"5823801000006117","Overdose of sodium valproate","","295978008","CPRD_AURUM"
"5834261000006116","Coumarin overdose","","296930003","CPRD_AURUM"
"5815561000006110","Intentional flurbiprofen overdose","","295248006","CPRD_AURUM"
"5815811000006114","Mefenamic acid overdose","","295267005","CPRD_AURUM"
"5814391000006112","Aspirin overdose of undetermined intent","","295137007","CPRD_AURUM"
"5824261000006118","Zopiclone overdose","","296016005","CPRD_AURUM"
"5252601000006115","Biting self","","248072009","CPRD_AURUM"
"4935651000006117","Jumping from bridge","","225046007","CPRD_AURUM"
"5814371000006111","Aspirin overdose","","295135004","CPRD_AURUM"
"8133761000006112","[X]Intentional self harm by self mutilation","","395461000000103","CPRD_AURUM"
"5814191000006110","Over-the-counter product overdose of undetermined intent","","295120000","CPRD_AURUM"
"5823211000006118","Intentional sertraline overdose","","295921000","CPRD_AURUM"
"5825951000006114","Clozapine overdose of undetermined intent","","296168000","CPRD_AURUM"
"5568091000006119","Self-inflicted skin lesions","","274949005","CPRD_AURUM"
"5179431000006115","Suicide or self injury by jumping from bridge","","242844008","CPRD_AURUM"
"5561371000006113","Drug overdose - suicide","","274228002","CPRD_AURUM"
"5834311000006111","Intentional warfarin sodium overdose","","296935008","CPRD_AURUM"
"5823191000006119","Sertraline overdose","","295919005","CPRD_AURUM"
"5179221000006117","Intentional overdose by combination analgesic","","242826000","CPRD_AURUM"
"5814741000006119","Overdose of codeine","","295170002","CPRD_AURUM"
"5827431000006116","Intentional cannabis overdose","","296303002","CPRD_AURUM"
"8075281000006117","Intentional drug overdose - tablets","","240081000000108","CPRD_AURUM"
"5827361000006119","Alcohol deterrent overdose","","296295001","CPRD_AURUM"
"5814901000006118","Morphine overdose","","295184007","CPRD_AURUM"
"5814361000006116","Salicylate overdose","","295134000","CPRD_AURUM"
"5834481000006113","Vitamin overdose","","296948007","CPRD_AURUM"
"5814161000006119","Over the counter product overdose","","295117008","CPRD_AURUM"
"5834391000006118","Intentional ferrous sulphate overdose","","296941001","CPRD_AURUM"
"6880991000006117","Suicide prevention","","415665002","CPRD_AURUM"
"5823761000006114","Intentional gabapentin overdose","","295975006","CPRD_AURUM"
"5692271000006115","Pinching self","","284764009","CPRD_AURUM"
"5826141000006118","Haloperidol overdose","","296187006","CPRD_AURUM"
"5814201000006113","Analgesics and non-steroidal anti-inflammatory drug overdose","","295121001","CPRD_AURUM"
"5827831000006119","Propranolol overdose","","296340005","CPRD_AURUM"
"5722911000006118","Suicide - jumping from a high place","","287195002","CPRD_AURUM"
"5814831000006116","Overdose of dihydrocodeine","","295177004","CPRD_AURUM"
"5826581000006118","Chlorpromazine overdose","","296225005","CPRD_AURUM"
"5826601000006111","Intentional chlorpromazine overdose","","296227002","CPRD_AURUM"
"5827321000006113","Intentional amphetamine overdose","","296293008","CPRD_AURUM"
"2659761000006115","Suicide precautions","","10029008","CPRD_AURUM"
"5824061000006114","Overdose of carbamazepine","","295995000","CPRD_AURUM"
"4082431000006119","Thoughts of self harm","","102911000","CPRD_AURUM"
"5595031000006111","Intentional non-steroidal anti-inflammatory agent overdose","","277131000","CPRD_AURUM"
"5833881000006112","Intentional oral contraceptive overdose","","296898009","CPRD_AURUM"
"5970041000006112","Cutting own wrists","","307578000","CPRD_AURUM"
"5827631000006118","Overdose of cocaine","","296321004","CPRD_AURUM"
"5814281000006116","Paracetamol and dextropropoxyphene overdose","","295127002","CPRD_AURUM"
"4935671000006110","Jumping from height","","225048008","CPRD_AURUM"
"5815891000006116","Naproxen overdose","","295275004","CPRD_AURUM"
"5822531000006115","Intentional dosulepin overdose","","295858004","CPRD_AURUM"
"5827281000006119","Amphetamine overdose","","296291005","CPRD_AURUM"
"5823351000006111","Fluoxetine overdose","","295935003","CPRD_AURUM"
"5815211000006110","Overdose of combination analgesic","","295214005","CPRD_AURUM"
"5818571000006112","Intentional ketamine overdose","","295510002","CPRD_AURUM"
"5815831000006115","Intentional mefenamic acid overdose","","295269008","CPRD_AURUM"
"5179281000006118","Intentional methadone overdose","","242831003","CPRD_AURUM"
"5834741000006111","Overdose of cardiovascular drug","","296974001","CPRD_AURUM"
"5179241000006112","Intentional opiate analgesic overdose","","242828004","CPRD_AURUM"
"5835611000006117","Antihypertensive overdose","","297047006","CPRD_AURUM"
"5825461000006118","Intentional lorazepam overdose","","296123008","CPRD_AURUM"
"4935661000006115","Jumping from building","","225047003","CPRD_AURUM"
"5823371000006118","Intentional fluoxetine overdose","","295937006","CPRD_AURUM"
"5822421000006117","Intentional clomipramine overdose","","295849006","CPRD_AURUM"
"5814261000006114","Paracetamol overdose of undetermined intent","","295126006","CPRD_AURUM"
"5815911000006119","Intentional naproxen overdose","","295277007","CPRD_AURUM"
"4934351000006113","Self-electrocution","","224946001","CPRD_AURUM"
"5814321000006110","Intentional paracetamol and dextropropoxyphene overdose","","295129004","CPRD_AURUM"
"5179251000006114","Intentional diamorphine overdose","","242829007","CPRD_AURUM"
"5827651000006113","Intentional overdose by cocaine","","296323001","CPRD_AURUM"
"5823691000006113","Lamotrigine overdose of undetermined intent","","295968005","CPRD_AURUM"
